stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031509
DODDABELE 20 MLD,2023-03-15 08:45:00,7.12,27.20,0.27,2.70,40.37,8.96,7.33,12.40,4.27,2023031509
MALLATHALLI 5 MLD,2023-03-15 08:45:00,9.19,-,1.30,3.24,22.59,4.06,5.18,12.54,5.18,2023031509
NAGASANDRA OLD 20 MLD,2023-03-15 08:45:00,7.1,24.70,4.70,7.05,52.48,7.84,25.32,10.22,5.68,2023031509
4MLD Cubbon Park TTP,2023-03-15 08:45:00,6.92,28.20,1.00,4.71,17.36,1.21,0.93,5.03,4.00,2023031509
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031509
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031509
KADABEESANAHALLI 50 MLD,2023-03-15 08:45:00,7.42,23.50,0.99,4.00,49.98,11.22,11.16,9.20,5.19,2023031509
STP Sarakki 5 MLD,2023-03-15 08:45:00,7.83,27.00,1.45,2.90,18.91,5.17,6.6,3.78,-,2023031509
Kempambudhi STP 1 MLD,2023-03-15 08:45:00,7.1,23.70,0.68,2.09,24.04,4.50,5.68,8.25,3.92,2023031509
Mailasandra STP 75 MLD,2023-03-15 09:00:00,7.51,21.80,0.52,0.75,45.06,8.19,14.49,12.43,0.94,2023031509
60 MLD V.Valley TTP,2023-03-15 08:45:00,4.62,25.10,0.14,0.34,20.40,2.17,3.23,5.45,0.56,2023031509
KR Puram STP 20 MLD,2023-03-15 08:45:00,7.39,24.30,1.18,2.36,45.32,6.34,16.4,9.13,1.84,2023031509
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031509
35MLD Agaram STP,2023-03-15 08:45:00,7.67,27.30,0.82,3.36,19.50,3.70,3.4,3.33,-,2023031509
Chikka_Bagur_5_MLD_STP,2023-03-15 09:04:00,7.89,27.00,-,-,42.40,6.30,7.3,12.60,-,2023031509
Yelahanka 10MLD TTP,2023-03-15 09:00:00,6.98,23.80,4.73,19.44,23.50,3.00,3.3,4.70,2.30,2023031509
40MLD OLD Rajacanal STP,2023-03-15 09:15:00,7.23,24.20,1.97,6.11,51.40,6.80,8.7,12.85,5.91,2023031509
Hennur 1MLD TTP,2023-03-11 18:00:00,7.6,25.30,2.40,9.60,20.40,8.30,4.7,5.01,4.43,2023031509
2MLD Ulsoor STP,2023-03-15 10:00:00,7.9,19.70,1.32,5.94,37.80,2.00,6.6,7.56,4.33,2023031510
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031510
KADUGODI 6 MLD STP,2023-03-15 09:45:00,7.39,24.30,0.60,2.87,107.73,6.37,222.07,6.40,4.45,2023031510
HORAMAVU 20 MLD,2023-03-15 09:45:00,7.48,27.80,0.94,2.80,-,-,35.15,8.51,4.70,2023031510
K AND C VALLEY 60 MLD,2023-03-15 09:45:00,7.57,27.20,1.63,4.20,22.17,5.50,6.72,7.54,4.07,2023031510
NAGASANDRA 20 MLD,2023-03-15 09:15:00,7.18,27.20,0.55,4.70,81.99,3.46,24.45,8.34,4.08,2023031510
RAJACANAL 40 MLD,2023-03-15 09:45:00,7.54,27.20,0.75,3.40,28.91,3.88,4.05,8.45,3.60,2023031510
YELLAMALAPACHETTY 15 MLD,2023-03-15 09:45:00,7.22,25.70,0.72,1.80,-,-,29.98,5.58,5.76,2023031510
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031510
DODDABELE 20 MLD,2023-03-15 09:45:00,7.19,27.40,0.26,2.70,40.34,8.93,7.34,12.38,4.31,2023031510
MALLATHALLI 5 MLD,2023-03-15 09:45:00,9.07,-,1.28,3.19,22.58,4.07,5.11,12.53,5.11,2023031510
NAGASANDRA OLD 20 MLD,2023-03-15 09:30:00,7.11,24.80,4.54,6.81,52.52,7.76,25.54,10.32,5.54,2023031510
4MLD Cubbon Park TTP,2023-03-15 09:45:00,6.91,28.20,1.00,4.71,17.35,1.21,0.93,5.03,4.00,2023031510
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031510
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031510
KADABEESANAHALLI 50 MLD,2023-03-15 09:45:00,7.44,23.80,1.00,4.00,50.00,11.26,11.13,9.29,5.21,2023031510
STP Sarakki 5 MLD,2023-03-15 09:45:00,7.77,27.00,1.46,2.92,18.99,5.29,6.82,3.80,-,2023031510
Kempambudhi STP 1 MLD,2023-03-15 08:45:00,7.1,23.70,0.68,2.09,24.04,4.50,5.68,8.25,3.92,2023031510
Mailasandra STP 75 MLD,2023-03-15 10:00:00,7.62,22.70,0.59,2.94,44.05,7.95,14.58,12.43,3.67,2023031510
60 MLD V.Valley TTP,2023-03-15 09:45:00,4.63,25.20,0.15,0.36,20.29,2.36,3.08,5.68,0.57,2023031510
KR Puram STP 20 MLD,2023-03-15 09:45:00,7.4,24.40,1.07,2.14,44.67,6.25,15.16,9.12,3.45,2023031510
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031510
35MLD Agaram STP,2023-03-15 09:45:00,7.49,27.20,0.97,3.98,19.40,3.90,3.3,3.51,-,2023031510
Chikka_Bagur_5_MLD_STP,2023-03-15 10:04:00,8.01,27.00,-,-,41.70,6.00,6.7,12.00,-,2023031510
Yelahanka 10MLD TTP,2023-03-15 10:00:00,6.97,23.60,3.48,16.56,23.50,3.10,3.6,4.70,2.72,2023031510
40MLD OLD Rajacanal STP,2023-03-15 10:15:00,7.33,24.50,1.98,6.14,51.20,6.80,9.1,12.80,5.94,2023031510
Hennur 1MLD TTP,2023-03-11 18:00:00,7.6,25.30,2.40,9.60,20.40,8.30,4.7,5.01,4.43,2023031510
2MLD Ulsoor STP,2023-03-15 11:00:00,7.25,26.50,0.70,3.15,37.90,2.00,6.6,7.58,3.34,2023031511
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031511
KADUGODI 6 MLD STP,2023-03-15 10:45:00,7.6,24.30,0.60,2.90,149.82,7.68,363.0,3.83,5.45,2023031511
HORAMAVU 20 MLD,2023-03-15 10:45:00,7.48,27.80,0.95,2.80,32.79,3.78,33.09,8.11,4.75,2023031511
K AND C VALLEY 60 MLD,2023-03-15 10:45:00,7.57,27.40,1.65,4.20,22.18,5.50,6.72,7.55,4.12,2023031511
NAGASANDRA 20 MLD,2023-03-15 10:15:00,7.17,27.80,0.59,4.70,80.65,3.22,24.23,6.86,4.15,2023031511
RAJACANAL 40 MLD,2023-03-15 10:45:00,7.54,27.30,0.76,3.40,28.92,3.89,4.07,8.48,3.65,2023031511
YELLAMALAPACHETTY 15 MLD,2023-03-15 10:45:00,7.17,25.80,0.71,1.80,-,-,34.88,5.48,5.68,2023031511
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031511
DODDABELE 20 MLD,2023-03-15 10:45:00,7.14,26.80,0.25,2.70,40.73,9.09,7.8,12.49,4.28,2023031511
MALLATHALLI 5 MLD,2023-03-15 10:45:00,9.11,-,1.28,3.21,22.58,4.06,5.13,12.27,5.13,2023031511
NAGASANDRA OLD 20 MLD,2023-03-15 10:45:00,7.1,25.00,4.46,6.69,51.95,7.81,22.1,10.77,5.47,2023031511
4MLD Cubbon Park TTP,2023-03-15 10:45:00,6.9,28.20,0.99,4.71,17.36,1.21,0.93,5.03,3.96,2023031511
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031511
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031511
KADABEESANAHALLI 50 MLD,2023-03-15 10:45:00,7.45,24.10,1.00,4.00,49.89,11.25,11.12,9.25,5.21,2023031511
STP Sarakki 5 MLD,2023-03-15 10:45:00,7.74,27.10,1.45,2.90,18.92,5.17,6.62,3.78,-,2023031511
Kempambudhi STP 1 MLD,2023-03-15 10:45:00,7.12,23.60,0.68,2.11,22.13,4.54,5.17,6.71,3.84,2023031511
Mailasandra STP 75 MLD,2023-03-15 10:45:00,7.62,23.00,0.59,2.97,44.35,8.01,14.53,11.89,3.71,2023031511
60 MLD V.Valley TTP,2023-03-15 10:45:00,4.66,25.30,0.13,0.31,20.47,2.52,3.22,5.87,0.66,2023031511
KR Puram STP 20 MLD,2023-03-15 10:45:00,7.39,24.70,1.09,2.18,44.74,6.26,15.28,8.91,2.96,2023031511
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031511
35MLD Agaram STP,2023-03-15 10:45:00,7.58,27.30,1.05,4.30,19.60,3.90,3.5,3.51,-,2023031511
Chikka_Bagur_5_MLD_STP,2023-03-15 11:00:00,8.06,27.00,-,-,41.80,6.10,6.7,12.20,-,2023031511
Yelahanka 10MLD TTP,2023-03-15 11:00:00,6.98,23.50,2.01,9.96,23.50,3.10,3.8,4.70,3.47,2023031511
40MLD OLD Rajacanal STP,2023-03-15 11:15:00,7.35,24.50,1.98,6.14,51.00,6.80,8.2,12.75,5.94,2023031511
Hennur 1MLD TTP,2023-03-11 18:00:00,7.6,25.30,2.40,9.60,20.40,8.30,4.7,5.01,4.43,2023031511
2MLD Ulsoor STP,2023-03-15 12:00:00,6.97,26.50,0.66,2.97,37.90,2.00,6.6,7.58,3.26,2023031512
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031512
KADUGODI 6 MLD STP,2023-03-15 11:45:00,7.6,24.90,0.60,2.96,147.87,10.56,355.38,8.76,4.48,2023031512
HORAMAVU 20 MLD,2023-03-15 11:45:00,7.52,28.20,0.94,2.90,32.67,3.81,33.77,7.72,4.70,2023031512
K AND C VALLEY 60 MLD,2023-03-15 11:45:00,7.56,27.60,1.67,4.20,22.17,5.55,6.72,7.76,4.17,2023031512
NAGASANDRA 20 MLD,2023-03-15 11:15:00,7.12,27.80,0.65,4.70,72.59,2.79,21.76,3.82,4.17,2023031512
RAJACANAL 40 MLD,2023-03-15 11:45:00,7.53,27.50,0.79,3.30,28.91,3.89,4.06,8.50,3.79,2023031512
YELLAMALAPACHETTY 15 MLD,2023-03-15 11:45:00,7.29,25.60,0.71,1.80,-,-,30.72,5.60,5.68,2023031512
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031512
DODDABELE 20 MLD,2023-03-15 11:45:00,7.12,26.80,0.25,2.70,40.81,9.07,8.12,12.44,4.27,2023031512
MALLATHALLI 5 MLD,2023-03-15 11:45:00,9.12,-,1.28,3.21,22.60,4.07,5.14,12.50,5.14,2023031512
NAGASANDRA OLD 20 MLD,2023-03-15 11:45:00,7.11,25.40,4.53,6.80,51.92,7.40,23.28,10.62,5.39,2023031512
4MLD Cubbon Park TTP,2023-03-15 11:45:00,6.91,28.20,0.99,4.71,17.35,1.21,0.93,5.03,3.96,2023031512
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031512
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031512
KADABEESANAHALLI 50 MLD,2023-03-15 11:45:00,7.5,24.40,1.00,4.00,49.73,11.27,11.05,9.35,5.25,2023031512
STP Sarakki 5 MLD,2023-03-15 11:45:00,7.72,27.20,1.43,2.86,18.92,5.18,6.65,3.78,-,2023031512
Kempambudhi STP 1 MLD,2023-03-15 11:45:00,7.1,23.60,0.68,2.10,22.28,4.51,5.18,5.89,3.57,2023031512
Mailasandra STP 75 MLD,2023-03-15 11:45:00,7.63,23.50,0.52,3.43,43.58,7.83,14.62,12.84,4.29,2023031512
60 MLD V.Valley TTP,2023-03-15 11:45:00,4.65,25.60,0.14,0.34,20.52,2.59,3.26,5.88,1.20,2023031512
KR Puram STP 20 MLD,2023-03-15 11:45:00,7.38,24.90,1.13,2.26,45.03,6.30,15.8,9.07,3.27,2023031512
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031512
35MLD Agaram STP,2023-03-15 11:45:00,7.59,27.60,1.27,5.21,19.80,3.90,3.4,3.51,-,2023031512
Chikka_Bagur_5_MLD_STP,2023-03-15 12:03:00,8.02,27.00,-,-,-,6.20,7.2,12.40,-,2023031512
Yelahanka 10MLD TTP,2023-03-15 12:00:00,6.97,23.50,1.35,6.08,23.50,3.00,3.7,4.70,3.54,2023031512
40MLD OLD Rajacanal STP,2023-03-15 12:15:00,7.33,24.70,1.97,6.11,51.40,6.80,8.4,12.85,5.91,2023031512
Hennur 1MLD TTP,2023-03-11 18:00:00,7.6,25.30,2.40,9.60,20.40,8.30,4.7,5.01,4.43,2023031512
2MLD Ulsoor STP,2023-03-15 13:00:00,6.75,26.60,0.65,2.92,37.9,2.0,6.6,7.58,3.19,2023031513
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031513
KADUGODI 6 MLD STP,2023-03-15 12:45:00,7.43,24.40,0.60,2.89,89.89,7.31,161.09,7.37,5.06,2023031513
HORAMAVU 20 MLD,2023-03-15 12:45:00,7.50,28.10,0.97,2.80,32.46,4.24,32.61,8.15,4.85,2023031513
K AND C VALLEY 60 MLD,2023-03-15 12:45:00,7.56,27.80,1.70,4.20,22.2,5.53,6.72,7.61,4.25,2023031513
NAGASANDRA 20 MLD,2023-03-15 12:00:00,7.12,28.00,0.63,5.00,73.48,2.73,22.02,4.06,4.18,2023031513
RAJACANAL 40 MLD,2023-03-15 12:45:00,7.54,27.70,0.77,3.40,28.91,3.89,4.04,8.49,3.70,2023031513
YELLAMALAPACHETTY 15 MLD,2023-03-15 12:45:00,7.30,25.50,0.70,1.80,37.17,3.42,30.65,4.55,5.60,2023031513
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031513
DODDABELE 20 MLD,2023-03-15 12:45:00,7.10,26.90,0.25,2.70,41.36,9.1,9.88,12.51,4.26,2023031513
MALLATHALLI 5 MLD,2023-03-15 12:45:00,9.10,-,1.28,3.20,22.59,4.07,5.13,12.36,5.13,2023031513
NAGASANDRA OLD 20 MLD,2023-03-15 12:45:00,7.10,25.60,4.46,6.69,50.88,7.6,18.48,10.69,5.33,2023031513
4MLD Cubbon Park TTP,2023-03-15 12:45:00,6.90,28.30,0.99,4.71,17.36,1.21,0.93,5.03,3.96,2023031513
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.0,0.0,0.0,-,-,2023031513
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.0,0.0,0.0,-,-,2023031513
KADABEESANAHALLI 50 MLD,2023-03-15 12:45:00,7.44,24.70,0.99,4.00,49.66,11.3,10.98,9.38,5.21,2023031513
STP Sarakki 5 MLD,2023-03-15 12:45:00,7.74,27.30,1.44,2.88,18.94,5.2,6.66,3.79,-,2023031513
Kempambudhi STP 1 MLD,2023-03-15 12:45:00,7.10,23.60,0.68,2.12,21.52,4.58,5.18,8.43,3.69,2023031513
Mailasandra STP 75 MLD,2023-03-15 13:00:00,7.66,24.10,0.58,3.24,43.42,7.78,14.57,12.80,4.05,2023031513
60 MLD V.Valley TTP,2023-03-15 12:45:00,4.66,25.80,0.15,0.36,20.49,2.59,3.23,5.92,1.54,2023031513
KR Puram STP 20 MLD,2023-03-15 12:45:00,7.37,25.20,1.14,2.28,45.3,6.34,16.46,8.90,3.14,2023031513
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031513
35MLD Agaram STP,2023-03-15 12:45:00,7.57,27.50,4.81,19.72,20.1,4.2,3.4,3.78,-,2023031513
Chikka_Bagur_5_MLD_STP,2023-03-15 12:59:00,-,27.30,-,-,41.8,6.1,6.9,12.20,-,2023031513
Yelahanka 10MLD TTP,2023-03-15 13:00:00,6.97,23.60,1.22,5.00,23.5,3.1,3.6,4.70,3.38,2023031513
40MLD OLD Rajacanal STP,2023-03-15 13:15:00,7.33,24.80,1.96,6.08,52.4,6.8,9.0,13.10,5.88,2023031513
Hennur 1MLD TTP,2023-03-11 18:00:00,7.60,25.30,2.40,9.60,20.4,8.3,4.7,5.01,4.43,2023031513
2MLD Ulsoor STP,2023-03-15 14:00:00,6.1,22.40,0.59,2.65,37.90,2.00,6.6,7.58,4.51,2023031514
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031514
KADUGODI 6 MLD STP,2023-03-15 13:45:00,7.61,24.30,0.60,2.90,90.30,7.00,163.21,6.82,5.40,2023031514
HORAMAVU 20 MLD,2023-03-15 13:45:00,7.51,28.60,0.98,2.70,32.77,3.43,35.53,5.31,4.90,2023031514
K AND C VALLEY 60 MLD,2023-03-15 13:45:00,7.56,27.90,1.72,4.20,22.21,5.52,6.73,7.48,4.30,2023031514
NAGASANDRA 20 MLD,2023-03-15 12:00:00,7.12,28.00,0.63,5.00,73.48,2.73,22.02,4.06,4.18,2023031514
RAJACANAL 40 MLD,2023-03-15 13:45:00,7.53,27.70,0.79,3.30,28.91,3.89,4.04,8.46,3.79,2023031514
YELLAMALAPACHETTY 15 MLD,2023-03-15 13:45:00,7.17,26.00,0.70,1.90,37.23,3.18,31.66,4.41,5.60,2023031514
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031514
DODDABELE 20 MLD,2023-03-15 13:45:00,7.09,26.90,0.25,2.70,41.02,9.14,8.79,12.55,4.25,2023031514
MALLATHALLI 5 MLD,2023-03-15 13:45:00,9.14,-,1.29,3.22,22.61,4.07,5.15,12.33,5.15,2023031514
NAGASANDRA OLD 20 MLD,2023-03-15 13:45:00,7.12,25.60,4.36,6.54,50.54,7.66,16.75,11.16,5.49,2023031514
4MLD Cubbon Park TTP,2023-03-15 13:45:00,6.9,28.40,0.99,4.71,17.36,1.21,0.93,5.03,3.96,2023031514
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031514
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2023031514
KADABEESANAHALLI 50 MLD,2023-03-15 13:45:00,7.44,24.90,0.99,4.00,49.43,11.32,10.84,9.67,5.21,2023031514
STP Sarakki 5 MLD,2023-03-15 13:45:00,7.69,27.40,1.44,2.88,18.99,5.28,6.8,3.80,-,2023031514
Kempambudhi STP 1 MLD,2023-03-15 13:45:00,7.09,23.80,0.68,2.11,22.85,4.56,5.24,5.54,3.82,2023031514
Mailasandra STP 75 MLD,2023-03-15 14:00:00,7.67,24.20,0.60,3.21,43.27,7.75,14.55,12.72,4.01,2023031514
60 MLD V.Valley TTP,2023-03-15 13:45:00,4.66,25.90,0.14,0.34,20.50,2.60,3.22,5.92,1.48,2023031514
KR Puram STP 20 MLD,2023-03-15 13:45:00,7.37,25.40,1.12,2.24,45.64,6.39,16.83,8.94,2.80,2023031514
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031514
35MLD Agaram STP,2023-03-15 13:45:00,7.62,27.50,6.82,27.96,20.70,4.50,3.5,4.05,-,2023031514
Chikka_Bagur_5_MLD_STP,2023-03-15 14:00:00,8.0,27.30,-,-,-,-,7.1,12.40,-,2023031514
Yelahanka 10MLD TTP,2023-03-15 14:00:00,6.98,23.70,1.22,4.84,23.50,3.00,3.6,4.70,3.52,2023031514
40MLD OLD Rajacanal STP,2023-03-15 14:15:00,7.29,25.00,1.96,6.08,52.60,6.80,8.3,13.15,5.88,2023031514
Hennur 1MLD TTP,2023-03-11 18:00:00,7.6,25.30,2.40,9.60,20.40,8.30,4.7,5.01,4.43,2023031514
2MLD Ulsoor STP,2023-03-15 15:00:00,6.33,22.90,0.20,0.90,37.90,2.00,6.60,7.58,4.94,2023031515
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031515
KADUGODI 6 MLD STP,2023-03-15 14:45:00,7.59,25.20,0.60,2.95,96.37,7.39,180.10,8.49,3.93,2023031515
HORAMAVU 20 MLD,2023-03-15 14:45:00,7.49,28.40,0.97,2.70,32.74,3.60,33.96,7.16,4.85,2023031515
K AND C VALLEY 60 MLD,2023-03-15 14:45:00,7.56,28.00,1.74,4.20,22.23,5.54,6.73,7.56,4.35,2023031515
NAGASANDRA 20 MLD,2023-03-15 14:15:00,7.14,28.30,0.68,5.20,74.02,2.70,23.10,2.62,4.23,2023031515
RAJACANAL 40 MLD,2023-03-15 14:45:00,7.53,27.70,0.80,3.30,28.92,3.90,4.06,8.54,3.84,2023031515
YELLAMALAPACHETTY 15 MLD,2023-03-15 14:45:00,7.15,25.70,0.71,1.90,37.45,3.40,26.28,4.14,5.68,2023031515
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031515
DODDABELE 20 MLD,2023-03-15 14:45:00,7.2,26.90,0.26,2.70,40.89,9.04,8.75,12.50,4.32,2023031515
MALLATHALLI 5 MLD,2023-03-15 14:45:00,9.18,-,1.29,3.23,22.60,4.08,5.17,12.62,5.17,2023031515
NAGASANDRA OLD 20 MLD,2023-03-15 14:45:00,7.13,25.70,4.34,6.51,50.62,7.70,16.98,10.93,5.48,2023031515
4MLD Cubbon Park TTP,2023-03-15 14:45:00,6.89,28.40,1.00,4.72,17.36,1.22,0.93,5.04,4.00,2023031515
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023031515
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023031515
KADABEESANAHALLI 50 MLD,2023-03-15 14:45:00,7.43,25.10,0.99,4.00,49.78,11.34,10.98,9.43,5.20,2023031515
STP Sarakki 5 MLD,2023-03-15 14:45:00,7.73,27.40,1.44,2.88,18.86,5.08,6.41,3.77,-,2023031515
Kempambudhi STP 1 MLD,2023-03-15 14:45:00,7.09,23.80,0.68,2.10,23.04,4.52,5.25,4.93,3.97,2023031515
Mailasandra STP 75 MLD,2023-03-15 15:00:00,7.68,24.20,0.59,3.10,43.32,7.75,14.55,12.91,3.87,2023031515
60 MLD V.Valley TTP,2023-03-15 14:45:00,4.66,26.10,0.15,0.36,20.55,2.61,3.28,5.93,1.94,2023031515
KR Puram STP 20 MLD,2023-03-15 14:45:00,7.37,25.50,1.07,2.14,46.03,6.44,17.48,8.89,2.83,2023031515
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031515
35MLD Agaram STP,2023-03-15 14:45:00,7.6,27.70,7.61,31.20,20.90,4.60,3.50,4.14,-,2023031515
Chikka_Bagur_5_MLD_STP,2023-03-15 15:03:00,7.96,27.30,-,-,-,-,-,12.80,-,2023031515
Yelahanka 10MLD TTP,2023-03-15 15:00:00,6.98,23.90,1.32,5.04,23.50,3.00,3.40,4.70,3.69,2023031515
40MLD OLD Rajacanal STP,2023-03-15 15:15:00,7.37,24.90,2.03,6.29,52.60,6.80,8.90,13.15,6.09,2023031515
Hennur 1MLD TTP,2023-03-15 15:00:00,7.48,25.40,0.61,2.44,18.60,4.90,4.60,4.93,4.68,2023031515
2MLD Ulsoor STP,2023-03-15 16:00:00,6.98,26.70,0.71,3.19,38.2,2.0,6.7,7.64,3.14,2023031516
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023031516
KADUGODI 6 MLD STP,2023-03-15 15:45:00,7.43,24.30,0.60,2.85,93.5,7.37,173.08,8.52,4.47,2023031516
HORAMAVU 20 MLD,2023-03-15 15:30:00,7.5,28.40,0.98,2.70,32.65,3.8,34.51,7.08,4.90,2023031516
K AND C VALLEY 60 MLD,2023-03-15 15:45:00,7.57,27.90,1.73,4.20,22.26,5.55,6.74,7.66,4.32,2023031516
NAGASANDRA 20 MLD,2023-03-15 15:15:00,7.13,28.20,0.68,5.20,74.7,2.9,23.91,3.44,4.23,2023031516
RAJACANAL 40 MLD,2023-03-15 15:45:00,7.54,27.80,0.78,3.40,28.91,3.9,4.04,8.53,3.74,2023031516
YELLAMALAPACHETTY 15 MLD,2023-03-15 15:45:00,7.15,25.70,0.71,1.80,37.16,3.26,26.17,3.91,5.68,2023031516
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023031516
DODDABELE 20 MLD,2023-03-15 15:45:00,7.15,28.90,0.31,2.60,40.68,8.99,8.43,12.41,4.29,2023031516
MALLATHALLI 5 MLD,2023-03-15 15:45:00,9.25,-,1.30,3.26,22.62,4.07,5.21,12.43,5.21,2023031516
NAGASANDRA OLD 20 MLD,2023-03-15 15:45:00,7.26,25.50,3.99,5.99,49.08,7.77,9.95,12.33,5.45,2023031516
4MLD Cubbon Park TTP,2023-03-15 15:45:00,6.87,28.40,1.03,4.72,17.36,1.22,0.93,5.03,4.12,2023031516
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2023031516
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2023031516
KADABEESANAHALLI 50 MLD,2023-03-15 15:45:00,7.41,25.20,1.00,4.00,49.86,11.4,10.93,9.41,5.19,2023031516
STP Sarakki 5 MLD,2023-03-15 15:45:00,7.73,27.40,1.45,2.90,18.94,5.2,6.62,3.79,-,2023031516
Kempambudhi STP 1 MLD,2023-03-15 15:45:00,7.08,24.00,0.68,2.11,23.28,4.53,5.23,3.99,4.02,2023031516
Mailasandra STP 75 MLD,2023-03-15 16:00:00,7.68,24.10,0.59,2.92,43.45,7.79,14.53,12.73,3.65,2023031516
60 MLD V.Valley TTP,2023-03-15 15:45:00,4.66,26.10,0.15,0.36,20.56,2.59,3.33,5.87,1.45,2023031516
KR Puram STP 20 MLD,2023-03-15 15:45:00,7.38,25.50,1.08,2.16,45.95,6.43,17.61,8.51,2.63,2023031516
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023031516
35MLD Agaram STP,2023-03-15 15:45:00,7.68,27.60,10.50,43.05,20.6,4.6,3.4,4.14,-,2023031516
Chikka_Bagur_5_MLD_STP,2023-03-15 16:01:00,7.93,27.60,-,-,42.0,6.1,6.9,12.20,-,2023031516
